0,1827.0,318
1,1974.0,302
2,1505.0,419
3,3078.0,303
4,1917.0,167
5,1614.0,337
6,2290.0,227
7,2761.0,277
8,1431.0,357
9,2493.0,475
10,1500.0,391
11,1963.0,352
12,1742.0,361
13,3042.0,283
14,1637.0,397
15,1783.0,394
16,1901.0,210
17,2999.0,220
18,2796.0,361
19,1747.0,241
20,1930.0,315
21,2476.0,235
22,2135.0,410
23,1414.0,345
24,2216.0,360
25,2189.0,281
26,2463.0,201
27,1585.0,453
28,3653.0,340
29,1974.0,222
30,1687.0,360
31,2273.0,278
32,2234.0,266
33,1450.0,334
34,2303.0,261
35,1830.0,467
36,1883.0,293
37,2935.0,272
38,2016.0,313
39,1875.0,495
40,2461.0,279
41,2318.0,358
42,1865.0,385
43,2527.0,309
44,1506.0,490
45,1663.0,268
46,2350.0,376
47,1988.0,193
48,2093.0,347
49,3666.0,213
50,1587.0,379
51,1846.0,342
52,2003.0,238
53,2664.0,310
54,2667.0,351
55,2224.0,184
56,2247.0,467
57,1682.0,370
58,2261.0,303
59,1860.0,236
60,2266.0,449
61,1993.0,384
62,2046.0,441
63,2255.0,292
64,1130.0,537
65,2011.0,200
66,1836.0,346
67,2714.0,249
68,2836.0,285
69,2449.0,323
70,2233.0,269
71,2417.0,379
72,3095.0,279
73,2076.0,356
74,2261.0,192
75,2520.0,373
76,2741.0,353
77,1890.0,182
78,3164.0,173
79,1867.0,200
80,1895.0,383
81,2865.0,303
82,2097.0,271
83,2863.0,243
84,2507.0,193
85,2322.0,239
86,1643.0,311
87,1597.0,297
88,2080.0,307
89,2276.0,459
90,1791.0,173
91,3130.0,248
92,1990.0,256
93,2161.0,307
94,2193.0,443
95,2461.0,148
96,1341.0,452
97,1578.0,444
98,2048.0,340
99,2324.0,291
100,2262.0,195
101,2386.0,282
102,2628.0,265
103,3157.0,171
104,1936.0,267
105,2495.0,234
106,1641.0,317
107,2087.0,410
108,1603.0,375
109,1643.0,502
110,2185.0,301
111,3938.0,199
112,1642.0,362
113,1983.0,301
114,1725.0,268
115,2291.0,246
116,1982.0,248
117,1684.0,342
118,2025.0,385
119,2572.0,344
120,1962.0,303
121,2135.0,371
122,1489.0,342
123,2184.0,206
124,2376.0,187
125,2265.0,179
126,1564.0,331
127,1918.0,329
128,3070.0,301
129,2779.0,241
130,2686.0,321
131,1719.0,400
132,1916.0,213
133,2237.0,271
134,2995.0,207
135,1830.0,351
136,2215.0,223
137,1771.0,319
138,1894.0,306
139,3068.0,159
140,2409.0,215
141,1877.0,380
142,2100.0,290
143,2445.0,179
144,1796.0,350
145,1507.0,456
146,1607.0,308
147,2056.0,275
148,1964.0,243
149,2993.0,248
150,2034.0,415
151,2270.0,374
152,2583.0,303
153,2762.0,216
154,2859.0,297
155,1800.0,399
156,2455.0,268
157,2569.0,284
158,2588.0,262
159,2959.0,155
160,2162.0,277
161,2765.0,161
162,2218.0,411
163,1823.0,377
164,2584.0,127
165,2543.0,352
166,3186.0,317
167,2544.0,307
168,1401.0,305
169,3455.0,343
170,2814.0,253
171,2643.0,303
172,2734.0,248
173,1772.0,383
174,2746.0,159
175,3749.0,222
176,3818.0,286
177,2052.0,294
178,2128.0,240
179,1676.0,330
180,2601.0,255
181,1890.0,315
182,2096.0,362
183,3135.0,228
184,2182.0,263
185,2785.0,301
186,1762.0,282
187,3256.0,251
188,1919.0,277
189,3029.0,221
190,2383.0,217
191,2266.0,322
192,3182.0,256
193,2639.0,273
194,1772.0,495
195,1718.0,303
196,3204.0,336
197,2537.0,209
198,3405.0,198
199,2129.0,356
200,3049.0,180
201,2589.0,243
202,2312.0,159
203,1927.0,211
204,2893.0,217
205,2554.0,279
206,2368.0,212
207,3450.0,170
208,2082.0,275
209,3055.0,133
210,2385.0,197
211,1621.0,297
212,3302.0,215
213,2723.0,229
214,2299.0,241
215,2650.0,295
216,2502.0,238
217,3116.0,188
218,2632.0,347
219,2847.0,371
220,2902.0,192
221,3380.0,250
222,2918.0,389
223,2929.0,347
224,1943.0,280
225,1588.0,462
226,1717.0,379
227,2892.0,323
228,2347.0,266
229,2380.0,325
230,2409.0,307
231,1812.0,205
232,2222.0,289
233,3142.0,250
234,2100.0,316
235,2473.0,232
236,2770.0,163
237,3312.0,324
238,2924.0,208
239,1847.0,264
240,3113.0,304
241,1802.0,216
242,2630.0,371
243,2267.0,294
244,2875.0,220
245,2385.0,326
246,1278.0,413
247,2880.0,230
248,2699.0,245
249,2026.0,230
250,2862.0,316
251,1495.0,383
252,2081.0,179
253,2001.0,444
254,3487.0,210
255,1974.0,246
256,1964.0,174
257,1867.0,200
258,2500.0,227
259,3058.0,245
260,2005.0,273
261,3492.0,236
262,2427.0,280
263,1942.0,243
264,3876.0,272
265,2481.0,268
266,1844.0,284
267,2498.0,207
268,2990.0,299
269,2438.0,395
270,2401.0,200
271,2023.0,178
272,2324.0,217
273,2552.0,269
274,2091.0,280
