0,-400.39265179265175,287
1,-226.76641252134613,587
2,-429.89964757464764,179
3,-437.40944643591706,444
4,-403.8235030306238,371
5,-421.93732177320885,464
6,-334.962049062049,237
7,-258.1857452791596,243
8,-485.32580948463294,383
9,-214.5628860199193,374
10,-324.71588637393876,690
11,-307.04475589769714,261
12,-344.0552054154996,158
13,-343.20675742386265,297
14,-456.4882575757576,385
15,-467.11810942325644,269
16,-442.0598290598289,230
17,-572.8470588235293,161
18,-357.7877409845057,529
19,-360.19213281312307,651
20,-378.27506870233015,356
21,-296.808195970696,241
22,-327.93629825459095,411
23,-289.41862581862586,350
24,-234.86652930402926,359
25,-319.73044039294047,285
26,-218.33216629842792,370
27,-363.8111075781353,393
28,-395.1949807330612,489
29,-291.1580192683134,512
30,-637.3444383394384,450
31,-460.1610969749205,281
32,-254.04216552132155,352
33,-457.542786717926,330
34,-358.5613717723625,293
35,-484.07045911604723,310
36,-368.66350957422844,531
37,-300.40063408813415,441
38,-392.4606276606276,275
39,-347.19577497763623,508
40,-533.7392135642135,185
41,-306.3135194054311,283
42,-305.11789967564715,402
43,-320.2406736538316,329
44,-299.45972222222224,329
45,-459.69108946608947,166
46,-333.53289874924326,526
47,-383.82057291367636,210
48,-237.6321524064171,436
49,-412.01614225882525,447
50,-318.6991886914256,368
51,-206.1644826451386,368
52,-446.75040161705937,324
53,-339.9077285459638,385
54,-538.9773378828174,503
55,-417.999401882769,447
56,-418.0094280719281,455
57,-317.33243423243437,347
58,-247.06976302724755,607
59,-297.35772383389104,426
60,-288.35516819981325,325
61,-383.7853212576896,505
62,-381.8398364707188,354
63,-270.02421850315073,277
64,-382.44030056518,463
65,-301.6095991377722,386
66,-284.46844486782567,418
67,-301.6865384615385,253
68,-357.2037049476705,421
69,-292.7213121582191,478
70,-296.0961465667348,255
71,-384.5652466983701,580
72,-263.07614514317095,336
73,-374.32653012192486,239
74,-299.11242160617155,242
75,-474.6881313131313,241
76,-260.4712224078603,491
77,-288.11077895658076,589
78,-296.7454790823212,382
79,-342.4985172617691,502
80,-551.1556998556998,230
81,-313.30404174428946,265
82,-299.7470958244195,351
83,-375.6967492652275,232
