0,-4027.4662703907125,554
1,-7158.749023132293,603
2,-7145.61526711207,526
3,-6253.243880915232,273
4,-2372.043134933738,256
5,-4484.969460508576,300
6,-4005.407248120741,247
7,-4249.405582699865,453
8,-1931.0479572901068,372
9,-3213.879215220134,385
10,-4445.794139289252,410
11,-4155.18763938043,303
12,-5295.194842457234,398
13,-3697.57984315578,473
14,-2091.8157557328013,349
15,-3932.4564758907504,433
16,-5494.116361933351,335
17,-2161.317594813346,247
18,-1845.801438671654,340
19,-4296.888908215961,307
20,-1903.3875337590496,275
21,-9140.182535213537,381
22,-6397.5846698645155,403
23,-3515.93791977986,618
24,-5012.809292734604,374
25,-5471.530229386436,387
26,-2178.355726242426,211
27,-2431.460790526817,203
28,-4475.25390176655,273
29,-1715.335296336666,230
30,-2110.5067006352706,323
31,-1521.5822397548434,156
32,-1283.4984568679763,175
33,-3044.2706660832505,336
34,-1963.2702091172557,166
35,-3181.225904494552,267
36,-3971.4138869875733,270
37,-2073.813522866182,315
38,-2764.058262037796,379
39,-2157.2311747552194,395
40,-4234.745949922269,375
41,-2832.6674779914224,286
42,-2381.481217269142,265
43,-7503.2372566992935,311
44,-5061.458501564306,372
45,-4268.924098150269,299
46,-4712.028671987217,268
47,-5770.071392233831,413
48,-1963.5179474258175,453
49,-4245.747832240273,254
50,-2918.7697653327646,291
51,-7022.207912699874,391
52,-3242.730590665795,269
53,-3466.2678521844578,260
54,-4103.440223280137,478
55,-4873.665272335749,347
56,-4466.672869603972,305
57,-7731.511265210477,338
58,-5938.0925265949145,290
59,-4142.023622535004,355
60,-2598.420873546031,362
61,-4826.182716161039,360
62,-1976.1070970120759,257
63,-3064.3399867625553,222
64,-1274.9373728658766,209
65,-4575.103239645748,315
66,-5180.491988691205,295
67,-3117.995595527315,356
68,-2977.067354254534,176
69,-3296.491002862789,466
70,-9877.29075437515,469
71,-4827.819138803697,407
72,-8010.549904988392,287
73,-5067.9404231825565,340
74,-4314.541209868095,290
75,-5123.7370133903405,356
76,-2151.161936202034,355
77,-9114.6443114453,457
78,-7508.219992160407,350
79,-3913.847966477659,369
80,-4007.428211479029,193
81,-2566.9516559039066,259
82,-3274.4684035621044,289
83,-1552.7695830968355,259
84,-3027.287186935121,350
85,-9903.310328492022,315
86,-4726.363601159791,325
87,-57293.47150365481,345
88,-2214.6939505716878,281
89,-5985.1178348115345,277
90,-5726.350749972222,449
91,-5987.315732883138,396
92,-3966.319469726405,334
93,-2535.495079375768,255
94,-3055.0423597122513,295
95,-2461.793929405891,288
96,-6695.300935886647,289
97,-6135.457017437858,463
98,-2763.8670106663753,300
99,-1713.1845996403529,263
100,-6616.837544179734,232
101,-1949.3710267316471,244
102,-12094.312875869191,354
103,-17936.782133180157,395
104,-3042.5502070610273,294
105,-2024.428520178452,316
106,-4032.166798265374,330
107,-8729.701685867225,428
108,-8609.688387062919,398
109,-4121.467392488045,382
110,-37818.94621661357,270
111,-2493.8430521203522,239
112,-7336.9536991788755,300
113,-1194.626664769851,193
114,-4168.069115818867,321
