0,-538.3199999999999,538
1,-526.26,526
2,-368.42,368
3,-432.46000000000004,432
4,-232.04,232
5,-428.38,428
6,-416.12,415
7,-351.28,351
8,-546.9,546
9,-670.38,670
10,-485.0,484
11,-217.51999999999998,217
12,-361.26000000000005,361
13,-334.32,334
14,-380.28,380
15,-457.78000000000003,457
16,-369.62,369
17,-418.02,417
18,-249.12,249
19,-241.12,241
20,-324.38000000000005,324
21,-404.42,404
22,-200.1,200
23,-305.34,304
24,-341.72,341
25,-280.26,280
26,-405.65999999999985,405
27,-424.74,423
28,-370.62,370
29,-190.42,190
30,-374.8000000000003,374
31,-269.65999999999997,269
32,-245.4,244
33,-341.67999999999995,341
34,-348.28,348
35,-298.3199999999999,297
36,-303.4,303
37,-357.18,357
38,-240.20000000000002,239
39,-281.88,281
40,-232.72000000000017,231
41,-297.32,297
42,-210.5,210
43,-208.2,208
44,-203.94000000000005,201
45,-305.36,304
46,-188.23999999999984,187
47,-213.8,212
48,-236.48000000000013,232
49,-205.94000000000005,205
50,-292.88,292
51,-348.4800000000002,346
52,-305.94,305
53,-324.5,323
54,-374.90000000000003,373
55,-319.8800000000002,319
56,-341.3400000000006,339
57,-220.18000000000012,218
58,-242.76,242
59,-271.29999999999995,271
60,-394.6399999999997,391
61,-511.5000000000001,506
62,-346.17999999999995,345
63,-241.4,241
64,-429.4000000000004,422
65,-408.9399999999998,407
66,-371.02,370
67,-264.76,263
68,-388.8,388
69,-251.46,250
70,-309.68000000000006,305
71,-492.28,490
72,-294.78000000000003,294
73,-235.39999999999998,235
74,-173.90000000000012,172
75,-495.8999999999994,488
76,-469.98,467
77,-426.79999999999984,426
78,-347.98,346
79,-200.72000000000025,199
80,-232.24,232
81,-359.02000000000015,355
82,-440.2,440
83,-246.73999999999992,246
84,-324.26000000000005,321
85,-320.02,319
86,-454.8,452
87,-180.04000000000008,178
88,-253.62000000000046,251
89,-431.91999999999985,428
90,-275.55999999999995,275
91,-274.7400000000001,272
92,-202.38,202
93,-242.5999999999998,238
94,-184.46000000000012,183
95,-505.50000000000017,504
96,-287.18,287
97,-490.1600000000001,476
98,-418.62000000000063,411
99,-219.84,219
100,-405.58000000000044,404
101,-442.85999999999905,439
102,-451.12000000000006,443
103,-381.58000000000004,380
104,-353.8200000000004,346
105,-222.88,222
106,-407.00000000000034,402
107,-352.5800000000001,348
108,-412.4200000000003,408
109,-304.03999999999996,303
110,-299.64,291
111,-374.9000000000003,368
112,-447.54,446
113,-477.80000000000007,477
114,-523.3200000000008,504
115,-413.24,413
116,-366.71999999999946,364
117,-277.5400000000002,275
118,-451.84,450
119,-424.46000000000055,418
120,-209.68000000000012,205
121,-322.7200000000001,320
122,-170.92000000000004,170
123,-445.519999999999,442
124,-241.87999999999977,237
125,-286.5999999999999,281
126,-248.73999999999995,248
127,-298.62,295
128,-297.62000000000006,292
129,-466.0000000000009,458
130,-348.00000000000006,347
131,-244.92,244
132,-432.44,432
133,-405.440000000001,398
134,-319.72000000000025,317
135,-337.9400000000005,330
136,-282.34000000000003,282
137,-253.89999999999998,253
138,-470.7000000000003,459
139,-220.43999999999994,220
140,-242.28000000000034,240
141,-260.9599999999998,256
142,-259.97999999999956,257
143,-329.56000000000034,324
144,-160.38,160
145,-254.46000000000026,251
