0,-5814.170526301469,453
1,-3902.0278800456317,488
2,-7160.904410932844,600
3,-10874.084746081311,709
4,-3280.8432500347135,408
5,-3352.1117158453844,390
6,-24975.489942134856,1187
7,-11654.97674235143,507
8,-5061.990062190868,418
9,-21321.33354545715,437
10,-7704.87699306412,330
11,-1722.3257056083082,404
12,-12784.516638374136,535
13,-3087.118803874594,380
14,-3943.03128212928,458
15,-1818.3828527665123,462
16,-6292.14180011706,489
17,-15599.451423996432,843
18,-3097.570736102072,308
19,-6279.0123232032565,427
20,-2442.353977694741,505
21,-18090.285430666663,725
22,-4957.820655362662,480
23,-4491.8822406835925,479
24,-6802.664868071031,491
25,-12043.050674192486,409
26,-5034.934820723779,898
27,-2802.6150194298802,383
28,-3924.5766610123305,623
29,-2757.379374669891,401
30,-14274.680333781309,665
31,-1690.8837722584967,261
32,-6341.48725741654,438
33,-3004.016030711136,327
34,-2037.1221513840746,376
35,-2759.9174828383475,489
36,-3299.5679060528505,291
37,-3328.1602741606875,359
38,-2000.7884038151276,260
39,-1333.920523277037,315
40,-7257.441099052071,434
41,-4712.465806073926,439
42,-2042.712770610744,324
43,-1967.9345041391966,208
44,-2316.7456205828794,233
45,-2856.534949657478,415
46,-7506.544474718634,370
47,-2801.2158282347873,223
48,-1431.656903672442,309
49,-3513.028510828828,457
50,-6458.9664151671495,470
51,-2842.378502366765,355
52,-1950.1482902140228,239
53,-2202.4442164543934,304
54,-4319.566671963949,382
55,-3806.320533536192,333
56,-2122.8760026757054,374
57,-4784.965522858419,376
58,-7550.858238975036,381
59,-1802.442450718122,339
60,-979.6524332222558,235
61,-3528.7541348801815,353
62,-14602.218988885998,402
63,-1465.4654866750411,205
64,-5423.950845215501,266
65,-2793.5622691607678,368
66,-2329.2410656726224,263
67,-3247.302347817956,189
68,-1917.6631256469407,250
69,-3576.953182361022,183
70,-5151.4742759307055,236
71,-5258.857532035836,366
72,-1705.4391512924562,194
73,-4241.7278494074635,384
74,-2351.917965846147,384
75,-2961.7937676820043,285
76,-3080.5429406101507,364
