0,-404.14206349206347,353
1,-638.0304596547242,391
2,-407.52958985458986,263
3,-417.4272552395194,366
4,-435.59551461610283,324
5,-553.5828308460543,444
6,-496.11101902483483,343
7,-549.0612332112332,218
8,-386.0995547022636,440
9,-419.6722450255059,362
10,-611.1658093540445,304
11,-467.7647596125336,505
12,-303.024322115083,304
13,-566.8384818683732,308
14,-459.7168488431645,517
15,-449.95649554693676,375
16,-342.79892308843546,338
17,-283.08442552459576,237
18,-351.7331066823326,472
19,-428.6040041772159,363
20,-278.36943738628526,391
21,-421.327268075062,283
22,-474.5653926482874,256
23,-388.56559770638717,254
24,-395.5704906016451,435
25,-460.79838887921113,332
26,-437.08672161172154,221
27,-319.9253885799269,557
28,-515.2745764092538,570
29,-313.57912857751575,389
30,-458.53782450779374,344
31,-517.646925871798,275
32,-400.0763292263293,290
33,-309.2078902240668,434
34,-499.24416103397886,351
35,-566.4197709197708,471
36,-414.7563898949348,408
37,-616.6257518796992,287
38,-433.5943778443779,474
39,-370.5597412176746,346
40,-291.39649590605484,536
41,-449.03899433899437,356
42,-433.98064507419593,516
43,-496.45641499023856,407
44,-390.42354247060126,304
45,-383.7634781884782,277
46,-305.9162379287379,288
47,-506.36092065828905,428
48,-488.9291305186042,644
49,-326.94362165612165,334
50,-286.7646482602365,327
51,-456.8883916954293,388
52,-387.883512043512,546
53,-307.546301594709,543
54,-401.63297258297257,340
55,-366.8701493007781,271
56,-340.96573996179245,512
57,-339.3819283056125,371
58,-296.1740498908821,564
59,-353.49844629652813,456
60,-265.6158078033078,300
61,-349.11239082554874,295
62,-376.5991363211951,327
63,-333.0774780774781,344
64,-309.1934593184593,305
65,-501.1577480117921,493
66,-482.8914957849168,283
67,-432.11158618941965,926
68,-234.40660134832234,656
69,-281.5156136881203,421
70,-254.73163688898984,762
71,-369.0491528732705,505
72,-581.8037444037445,479
73,-297.85668534364186,340
74,-344.3579365079366,319
75,-351.69743795030166,338
76,-522.0424123979003,398
77,-274.2715281010531,463
78,-338.3026860217077,373
79,-448.38666173008284,217
80,-411.58846831010015,550
81,-293.3599816849817,210
82,-492.77642905340264,324
83,-552.7491341991342,352
84,-286.65413893366554,406
85,-270.79463690235247,391
86,-271.15799311799304,228
87,-394.2194444444444,205
88,-447.2585665968019,298
89,-267.3258879713667,388
90,-396.90262320375297,363
91,-365.7096996664065,280
92,-323.25710670908035,265
93,-224.49219749520987,647
94,-435.42505411255416,288
95,-280.41571352623987,231
96,-246.0893512760346,424
97,-253.5971394618453,291
98,-324.16919190200935,396
99,-445.0896467954132,357
100,-576.8919420164945,539
101,-439.00086555070413,357
102,-432.28863733863733,392
103,-301.1611111111111,350
104,-377.1223678935444,434
105,-418.259015984016,312
106,-347.5960687704108,598
107,-452.6686249137336,292
108,-412.2568986568986,276
109,-285.4878329731271,378
110,-313.9437728937729,464
111,-329.98107954137373,330
112,-317.9603964662789,445
113,-299.67813452027843,466
114,-292.8958272159814,546
115,-309.9743988570395,368
116,-251.07734871853293,503
117,-392.5895774976658,187
118,-339.6862831612832,421
119,-408.6923992673993,378
120,-354.39501028172765,656
121,-248.91864614784055,572
122,-378.24337606837605,471
123,-362.47229816966666,447
124,-270.6883363712312,362
125,-228.5612380266792,447
126,-294.13465571465565,339
127,-359.4176516465991,202
128,-291.11344211344215,493
129,-319.2700882450883,304
130,-319.2991753577493,389
131,-366.2689568504213,485
132,-483.36083638583636,349
133,-298.95401404151403,320
134,-307.8542797781928,484
135,-354.72832516945425,287
136,-309.68992673992676,331
137,-401.19819624819627,542
138,-483.3491681521093,220
139,-328.12663973453436,308
140,-317.70370485249515,538
141,-279.95030583451637,479
142,-281.3347482347562,443
143,-292.91685220346477,253
144,-381.9389194139195,275
145,-296.65688751409573,349
146,-296.38887667887667,340
147,-496.0400432900434,198
148,-332.96408730158726,161
149,-496.7094501579385,493
150,-257.47647026176435,475
151,-332.8363930187459,911
152,-344.8060034884017,493
153,-276.2111137099914,486
154,-330.26966126865665,271
155,-323.6179224927162,367
156,-388.87941919191917,524
157,-251.31631777808246,220
158,-284.3969241542771,292
159,-367.37711209091793,275
160,-491.155724420507,294
161,-224.95761689291098,443
162,-343.103533966034,233
163,-448.45674603174604,182
164,-449.95534547152187,308
165,-440.50979853479856,434
166,-459.79941900205046,344
167,-275.8509810096278,421
168,-340.73089030852196,326
169,-392.9372709497709,386
170,-360.70246878725146,175
171,-322.9247802197803,261
172,-257.33580840938527,394
173,-525.8461283885197,406
174,-387.5157389532389,347
175,-311.61790032923653,315
176,-346.2539432789433,295
177,-496.73991150461745,401
178,-272.93435818567394,317
179,-314.99861919126624,445
180,-342.18659052300353,450
181,-354.12854645354645,306
182,-475.827042963916,689
183,-457.70428469318637,261
184,-219.62810500902611,398
185,-265.9473346098347,389
186,-296.9162337662338,289
187,-423.3061370201615,318
188,-380.1378321678322,414
189,-379.7380330885048,535
190,-393.7178932010068,651
191,-385.0221139971141,455
192,-431.35260612969074,398
193,-506.06567460317467,326
194,-358.20609372511547,444
195,-387.6711052452412,483
196,-416.75202088179526,338
197,-440.05142394187135,560
198,-350.72489316239313,306
199,-402.16110155991123,381
200,-298.05658802018655,437
201,-274.71999152807973,414
202,-269.7275676595174,630
203,-277.4747540804776,522
204,-363.1961538461539,340
205,-330.39385798773213,505
206,-382.05347152847145,323
207,-419.39754243957896,525
208,-387.49901630627437,356
209,-446.1679070929071,425
210,-260.3869086213914,400
211,-339.47258771929825,372
212,-375.82462239594963,277
213,-230.27750721500723,506
214,-347.8499056499057,300
215,-331.01389685112093,405
216,-364.86410057152534,233
217,-213.0023835114796,468
218,-313.429289570079,339
219,-334.12564102564096,404
220,-460.0314577579285,294
221,-393.4989926739927,545
222,-201.81662838440332,415
223,-341.9611868681602,655
224,-336.15192700247263,444
225,-289.704348824273,351
226,-228.6207792207792,372
227,-297.6829853479854,354
228,-397.95111000111,449
229,-365.6872257053291,339
230,-451.7349927849928,208
231,-374.09729801446645,538
232,-383.9400393716452,321
233,-255.6743538479954,533
234,-449.5656517094016,444
235,-434.51163003663,405
236,-430.5666650836428,500
237,-220.54297270291514,334
238,-280.5247320790663,574
239,-458.3872655122654,365
240,-238.0649951021519,374
241,-352.8859189238753,357
242,-280.2696258591769,487
243,-344.4864929532112,420
244,-289.56115366401747,370
245,-305.1573739177,384
246,-431.43337789661325,369
247,-361.58232256095147,366
248,-355.2852744477744,597
249,-283.42408519627946,403
250,-491.6249485894223,221
251,-274.64725960432474,388
252,-419.3126613582497,607
253,-444.015821454531,340
254,-406.21642246642244,258
255,-341.20737295384356,475
256,-485.9627623095296,379
257,-464.76655354449474,256
258,-267.29509759246605,544
259,-403.5397199489911,699
260,-319.5978715728716,241
261,-496.5889194139195,370
262,-340.7015165390166,389
263,-350.68617555475134,328
264,-300.6922903850535,429
265,-374.04015151515154,563
266,-422.4184688373642,643
267,-231.29333574921813,429
268,-320.62541066389747,663
269,-246.70546176046176,401
270,-376.64783876254467,481
271,-524.8393217893218,368
272,-545.5862930844348,519
273,-519.2518217893216,336
274,-383.18453571254815,301
275,-319.7294472104956,328
276,-323.4677682980102,545
277,-268.9008476141842,575
278,-425.6719230340503,560
279,-304.59708557025624,385
280,-407.95818098831387,514
281,-184.3697209760695,467
282,-511.4208341366236,295
283,-538.2772556147556,457
284,-389.05608010093147,305
285,-224.30434083142893,566
286,-312.546855693859,1021
287,-536.9880809887786,421
288,-332.1261290996585,254
289,-314.8524711399711,472
290,-274.9957792207793,212
291,-362.2272893772894,281
292,-246.43727106227112,278
293,-289.3866245161458,439
294,-422.68295778295777,477
295,-192.62274448231577,496
296,-400.17971877156657,320
297,-447.93969739410915,258
298,-385.09197191697194,223
299,-345.3176537892045,256
300,-266.68521396763333,418
301,-253.93781259590085,419
302,-322.4431143070337,496
303,-269.99966561216564,501
304,-377.45538175275016,326
305,-340.96574496047117,479
306,-297.780685204253,370
307,-384.2619595274008,278
308,-440.03066910566906,418
309,-224.54687314319668,184
310,-344.29403185781547,334
311,-341.21997615910664,362
312,-297.47764249639255,420
313,-297.8217750816435,633
314,-381.69651081485324,511
315,-352.3404947154947,692
316,-253.08716223863286,539
317,-314.5586458175467,326
318,-216.79138272478232,386
319,-304.12537176227744,679
320,-228.09450667581476,506
321,-429.8599567099568,259
322,-235.03185248847015,285
323,-233.72267577622986,483
324,-355.3506117420591,366
325,-238.0778508918215,291
326,-421.52342621536167,467
327,-329.50086188321484,334
328,-336.19579550883907,239
329,-302.35832355340034,349
330,-278.09553839553837,399
331,-313.43304093567247,285
332,-339.1369444615318,466
333,-290.3221993971994,397
334,-328.8100242608717,448
335,-380.00517799219733,547
336,-357.5291544240074,371
337,-292.3359757201863,455
338,-446.40033952975125,224
339,-308.8996187363835,375
340,-269.4039081289081,371
341,-346.318071219716,391
342,-421.66571761571765,357
343,-343.6681041181041,265
344,-327.5192891649413,440
345,-453.5904252610135,277
346,-362.4587616489791,261
347,-344.5233818469112,318
348,-321.5793490076958,765
349,-419.4003094731355,653
350,-192.16767516909505,524
351,-279.19903915054397,401
352,-294.9092776487336,383
353,-397.7919841643065,503
354,-264.11644531938646,439
355,-345.94158160552894,216
356,-387.01388695880513,490
357,-304.49423501335264,450
358,-228.40610987462333,527
359,-307.05114359477943,462
360,-405.10665445665444,195
361,-402.08252442002447,419
362,-296.012979118897,678
363,-354.2771173271174,368
364,-330.0651311790505,295
365,-215.91751399631045,624
366,-416.50549352608175,291
367,-231.8156479090391,445
368,-501.15444409391773,384
369,-292.54783147783553,354
370,-356.71652097902097,270
371,-542.4962204462204,361
372,-274.0813316662374,645
373,-403.38874838611673,280
374,-259.5541567479648,647
375,-274.72138490030136,586
376,-313.88296822953333,397
377,-398.97859443294226,434
378,-374.94278817587644,372
379,-357.4400726369397,552
380,-318.14750085499236,747
381,-214.90999761480703,419
382,-331.5961834826966,436
383,-337.17045764692807,632
384,-290.330798086216,363
385,-399.6498331145026,489
386,-302.68452937462234,476
387,-254.00510869849097,474
388,-314.58090781767254,252
389,-446.5371075003429,343
390,-422.61536327783034,450
391,-427.0784513087533,358
392,-275.89292331688813,485
393,-255.61626180836706,678
394,-280.49650578179984,457
395,-491.098918811074,393
396,-279.88855382090685,506
397,-269.08993382824906,402
398,-351.883313581843,487
399,-300.9555103393339,370
400,-342.2388278388279,321
401,-300.5982941465139,287
402,-544.0666338047916,213
403,-388.03573275376925,307
404,-300.68965035897816,293
405,-369.22765927742705,434
406,-348.71535730774855,286
407,-283.22574618364087,322
408,-319.09493258178594,493
409,-351.6980455260254,372
410,-372.7963911088911,307
411,-219.90889439507853,467
412,-306.69474025974034,361
413,-430.3128022304493,378
414,-355.9709148695085,313
415,-242.73420688788337,613
416,-277.9548563094986,479
417,-267.21728507130985,538
418,-307.26871297571427,399
419,-317.6264793494927,394
420,-351.1359388785412,353
421,-246.9285775335775,354
422,-385.0707335148512,306
423,-282.47334758464785,431
424,-435.74472829801783,565
425,-369.0661901694796,503
426,-334.6075116299291,278
427,-395.13482755700966,396
428,-230.0634962259962,372
429,-381.50966927809037,381
430,-307.91457578729626,588
431,-411.32711038961037,404
432,-259.71450216450216,317
433,-342.76551036682616,175
434,-400.2775353731237,364
435,-268.3205675992441,364
436,-420.1129727570904,423
437,-359.41562186967866,316
438,-275.8227633477633,459
439,-199.99171860274802,454
440,-371.03002553002557,251
441,-447.98492649933536,403
442,-337.23875235282554,267
443,-292.90666792357973,272
444,-396.2255722491017,329
445,-477.3729405398523,232
446,-380.73879205589736,292
447,-325.0216548247052,470
448,-330.63662108504906,918
449,-426.09312240047535,360
450,-235.8490832538745,391
451,-451.0189810189811,356
452,-440.1825507825506,208
453,-488.2112751592154,381
454,-282.26602463839305,531
455,-359.5655344655345,398
456,-421.8301777170198,235
457,-348.60807467386417,429
458,-467.7107683982683,344
459,-327.44449729014946,297
460,-244.99496696114346,365
461,-491.1695956820956,291
462,-432.2893910913647,191
463,-240.350321107464,405
464,-370.29707438530966,352
465,-295.19729550490854,461
466,-339.6748950963784,408
467,-295.3951656478309,613
468,-301.7075445838991,332
469,-542.9493390667303,199
470,-335.11452611715765,261
471,-361.1489057913963,911
472,-422.2549078105309,688
473,-437.1502469408817,295
474,-390.4945221445222,528
475,-272.6723420585263,439
476,-219.53886324261876,349
477,-319.5760771027218,253
478,-270.13345356964464,805
479,-262.23013376132246,640
480,-535.1370075668622,567
481,-417.6157493669121,373
482,-349.1366815189641,380
483,-263.34815287052123,327
484,-293.5651162086365,550
485,-263.50674748059777,333
486,-366.57870750306813,378
487,-274.6873079243513,410
488,-286.81934176934175,416
489,-416.8427213868003,216
490,-397.5622034827918,254
491,-267.25846375846373,207
492,-564.744356794101,322
493,-340.07779899838727,203
494,-224.35294769169448,366
495,-261.87380675924965,315
496,-366.4611107846403,353
497,-459.3970174433409,237
498,-469.2744579340808,472
499,-291.5960275090763,407
