0,-156.4999999999999,440
1,-155.89999999999998,430
2,-155.20000000000007,329
3,-112.79999999999988,333
4,-148.50000000000009,434
5,-126.49999999999994,312
6,-155.39999999999992,409
7,-96.59999999999982,236
8,-126.29999999999983,279
9,-186.69999999999996,451
10,-176.49999999999986,473
11,-154.99999999999983,468
12,-106.29999999999977,304
13,-127.19999999999978,371
14,-92.4999999999999,177
15,-96.49999999999984,230
16,-121.39999999999976,301
17,-190.79999999999995,342
18,-167.40000000000003,419
19,-113.59999999999971,328
20,-108.8999999999999,261
21,-132.09999999999988,349
22,-107.79999999999981,263
23,-146.90000000000006,339
24,-142.69999999999976,352
25,-99.8999999999998,270
26,-135.79999999999976,341
27,-72.39999999999988,177
28,-121.79999999999981,302
29,-96.59999999999995,219
30,-93.99999999999983,257
31,-110.49999999999962,309
32,-100.49999999999979,259
33,-150.2000000000001,321
34,-119.7999999999998,268
35,-146.70000000000002,379
36,-167.6999999999999,261
37,-123.59999999999978,336
38,-118.29999999999976,341
39,-114.09999999999977,273
40,-113.59999999999987,253
41,-111.5999999999999,267
42,-179.6000000000004,298
43,-264.7999999999999,459
44,-213.8999999999997,318
45,-99.49999999999976,268
46,-91.99999999999976,215
47,-188.8,322
48,-130.49999999999983,361
49,-97.69999999999976,252
50,-147.5,383
51,-134.9999999999999,228
52,-160.50000000000006,427
53,-115.69999999999979,287
54,-144.79999999999976,375
55,-167.99999999999997,287
56,-192.00000000000037,460
57,-290.09999999999985,434
58,-177.80000000000004,462
59,-172.59999999999988,420
60,-94.49999999999973,229
61,-90.29999999999984,190
62,-155.79999999999993,377
63,-109.29999999999976,226
64,-180.29999999999978,301
65,-144.79999999999976,285
66,-109.0999999999997,276
67,-122.09999999999984,226
68,-119.39999999999965,301
69,-212.49999999999963,289
70,-149.79999999999967,349
71,-169.59999999999994,415
72,-55.899999999999935,152
73,-136.59999999999965,400
74,-146.49999999999977,280
75,-152.7999999999998,438
76,-92.5999999999999,270
77,-100.49999999999974,210
78,-111.59999999999967,259
79,-131.29999999999995,169
80,-174.50000000000034,447
81,-158.8999999999997,438
82,-210.6,338
83,-160.99999999999986,270
84,-170.1999999999997,323
85,-115.99999999999973,293
86,-150.3999999999998,373
87,-102.89999999999988,264
88,-158.60000000000025,308
89,-231.69999999999962,283
90,-274.4999999999999,390
91,-139.19999999999962,329
92,-179.89999999999978,261
93,-218.99999999999974,333
94,-131.69999999999993,233
95,-113.39999999999975,266
96,-122.79999999999966,349
97,-78.59999999999988,199
98,-126.09999999999965,324
99,-113.99999999999973,309
100,-150.30000000000015,304
101,-125.79999999999983,348
102,-127.69999999999968,328
103,-156.10000000000025,317
104,-246.29999999999956,330
105,-176.60000000000002,463
106,-138.39999999999992,319
107,-174.89999999999995,379
108,-80.99999999999979,226
109,-177.79999999999984,384
110,-101.19999999999982,240
111,-101.89999999999975,304
112,-93.3999999999998,206
113,-167.40000000000006,467
114,-151.3999999999998,374
115,-180.99999999999977,310
116,-184.40000000000012,284
117,-107.49999999999989,246
118,-125.89999999999976,295
119,-135.79999999999987,412
120,-160.20000000000002,440
121,-105.59999999999971,261
122,-182.8000000000004,385
123,-125.49999999999976,321
124,-333.1000000000002,390
125,-116.80000000000004,278
126,-126.39999999999989,278
127,-116.59999999999962,310
128,-212.59999999999962,264
129,-198.89999999999978,356
130,-197.49999999999972,379
131,-149.09999999999985,374
132,-68.99999999999977,176
133,-125.20000000000003,212
134,-118.09999999999967,247
135,-153.40000000000018,403
136,-167.79999999999993,407
137,-205.2999999999999,402
138,-96.09999999999972,253
139,-129.2999999999996,361
140,-97.69999999999979,259
141,-103.59999999999975,268
142,-171.10000000000034,352
143,-100.89999999999984,248
144,-102.59999999999978,254
145,-135.79999999999993,325
146,-187.20000000000007,405
147,-244.39999999999995,441
148,-84.79999999999977,235
149,-105.79999999999987,241
150,-79.09999999999984,234
151,-317.9000000000002,420
152,-120.39999999999972,330
153,-135.8999999999999,365
154,-158.19999999999982,396
155,-105.19999999999989,240
156,-112.79999999999984,286
157,-86.89999999999985,220
158,-92.69999999999987,219
159,-197.30000000000044,467
160,-95.99999999999979,260
161,-87.39999999999982,199
162,-103.29999999999976,275
163,-93.49999999999979,257
164,-146.9999999999998,426
165,-99.89999999999968,211
166,-105.19999999999975,269
167,-114.49999999999979,305
168,-83.3999999999998,227
169,-214.39999999999952,250
170,-87.19999999999982,209
171,-115.59999999999978,302
172,-93.59999999999978,272
173,-172.89999999999998,467
174,-78.79999999999983,199
175,-192.20000000000005,479
176,-115.79999999999954,331
177,-112.39999999999962,324
178,-119.59999999999974,256
179,-136.89999999999978,183
180,-96.1999999999998,184
181,-142.79999999999984,293
182,-136.49999999999986,297
183,-206.50000000000009,350
184,-106.09999999999975,263
185,-129.09999999999988,293
186,-358.59999999999985,540
187,-144.10000000000008,332
188,-168.19999999999993,417
189,-349.79999999999956,507
190,-163.5999999999998,402
191,-217.39999999999986,487
192,-229.89999999999978,516
193,-127.19999999999963,334
194,-142.59999999999988,368
195,-178.5,489
196,-125.29999999999977,325
197,-73.1999999999998,192
198,-142.79999999999978,363
199,-156.40000000000023,342
