0,-1341.2778778230722,308
1,-484.9230274777911,619
2,-954.2249299440319,528
3,-1960.670274458967,378
4,-1558.3636151580044,426
5,-2723.190222015778,366
6,-1124.7454488256008,417
7,-3849.8377323154623,404
8,-917.6406414044845,457
9,-948.1452526857419,348
10,-441.5234824618411,252
11,-2168.487036886733,471
12,-1945.7691610053198,283
13,-1039.047427494405,603
14,-544.2206729500346,351
15,-606.3409938539761,659
16,-1002.5498948686133,379
17,-2370.6851871969607,248
18,-908.9380491854531,580
19,-968.4649288406664,609
20,-384.91362227216655,565
21,-593.1193423950638,814
22,-712.5946490044232,560
23,-949.2293484002988,298
24,-741.4655532442459,476
25,-1035.0655972767076,465
26,-1884.6373183841217,397
27,-1994.6904729320106,611
28,-1761.4923218180738,470
29,-484.40251919830337,424
30,-612.0370168287468,478
31,-623.1341344538997,634
32,-1281.1308243288968,458
33,-943.003064429901,519
34,-574.4289898579962,457
35,-4585.19843528463,364
36,-704.8730991126669,446
37,-798.0132476715416,365
38,-2961.8177766070526,315
39,-1208.3797849860375,586
40,-1678.3308014396798,495
41,-474.9033258820716,325
42,-772.912227725064,582
43,-715.4396527078674,375
44,-1954.7002420901413,605
45,-1040.4216603802747,366
46,-2852.452966989136,365
47,-719.6022642830616,367
48,-809.8920224540103,695
49,-415.7561412407741,697
50,-1177.2286564341791,700
51,-1581.5723146059374,374
52,-516.1637083197775,432
53,-623.203007189785,366
54,-833.0881739626923,671
55,-805.7227930699647,300
56,-786.2407207743381,690
57,-812.3784595251285,682
58,-584.4710915042697,482
59,-1493.901858762925,544
60,-1574.3436838637524,672
61,-419.97091885116646,526
62,-2643.1857563656536,637
63,-1111.8455093519024,235
64,-1372.0375957690076,436
65,-1023.6889723909737,556
66,-1266.7332536341069,343
67,-1105.230059610321,372
68,-3014.510467761922,454
69,-1460.5202438573424,483
70,-813.5272863141978,605
71,-504.1695829316906,542
72,-993.7556807822351,432
73,-823.1000116579988,377
74,-1150.8205567818322,575
75,-497.2286299343076,510
76,-1073.4815709619454,726
77,-586.2402354252711,470
78,-3362.0384493403003,499
79,-1534.4143744938362,552
80,-511.9977701850664,701
81,-2680.7605211795994,476
82,-1640.6046537950667,300
83,-921.1908852004647,618
84,-1199.9696903059748,686
85,-996.1940958866678,296
86,-977.9332675279342,541
87,-1496.5462359688597,479
88,-514.9357532480155,596
89,-1311.7577087625268,353
90,-1929.207920500053,471
91,-4623.432222075729,237
92,-747.7430498494691,418
93,-495.9505188084576,396
94,-355.65814603291057,483
95,-823.1991440815474,375
96,-583.6274180007872,623
97,-1088.2405077231665,496
98,-438.59051400443053,473
99,-1561.6484411816473,648
100,-950.9385488357572,811
101,-1348.9090619152237,729
102,-2077.156124516047,539
103,-402.75696525611176,396
104,-1018.5409959729066,551
105,-476.6043332627266,432
106,-557.7998546857463,470
107,-893.8899026006195,379
108,-1019.9435001752581,345
109,-949.1365626575166,422
110,-982.6914249696946,437
111,-421.02199442307716,549
112,-514.9359446441488,528
113,-1152.1903181130008,339
114,-1197.927902890849,504
115,-2131.756983702441,455
116,-766.1022168866731,649
117,-822.0713150176814,588
118,-983.4520896290818,477
119,-691.9464390845719,556
120,-1152.102307517097,365
121,-1038.3802402596714,576
122,-1753.5869403909855,728
123,-398.37345623357373,335
124,-4408.865762148102,412
125,-261.48611714759005,524
126,-919.2304511991927,499
127,-805.043058899532,608
128,-1329.6082843604029,671
129,-636.8705564366307,503
130,-1226.6811314527497,909
131,-1043.4721160401825,435
132,-511.1596124615377,382
133,-837.7575773237783,456
134,-1272.402499783204,537
135,-589.0477589378572,449
136,-593.4146359736823,418
137,-497.25793830707124,361
138,-883.6135448953881,545
139,-1208.3046663501773,558
140,-1815.6322718842841,390
141,-285.51365579120045,424
142,-755.5084696670599,264
143,-1475.0416087526141,495
144,-951.6439318465826,445
145,-1055.9967625774339,479
146,-528.773916237797,401
147,-1142.7403769542273,329
148,-1220.5999279343584,462
149,-567.9947251976505,245
150,-1832.4481935303954,588
151,-1045.753253649478,692
152,-241.11507198319546,475
153,-527.2322372131997,457
154,-479.70007662675187,255
155,-758.2196066923918,729
156,-262.36466250237095,334
157,-231.97180027000806,363
158,-503.2967352774009,548
159,-585.4753333586925,562
160,-952.3847134716829,648
161,-903.4674068242122,403
162,-851.2735724907882,690
163,-1070.8624713625152,488
164,-389.4402209577477,435
165,-493.21467950700065,527
166,-268.53795156359826,386
167,-2749.65288306948,541
168,-617.7821301397895,566
169,-963.9138825233739,587
170,-881.5078253177398,571
171,-722.1154739679763,452
172,-466.3590194036273,415
173,-989.5608836005563,722
174,-1098.2289357027273,721
175,-1217.8216797145838,698
176,-718.4958339106989,601
177,-1700.4592153711992,641
178,-392.58655245722696,340
179,-734.8951756447295,245
180,-1343.570003118263,381
181,-444.768195984533,340
182,-2234.4941316791173,520
183,-859.0488070598476,402
184,-939.8520222360045,322
185,-3615.3399232836464,254
186,-341.50208074172065,553
187,-733.2830298279699,629
188,-781.2439542298168,501
189,-428.62998929471416,353
190,-4499.601832405481,269
191,-667.322322955441,555
192,-3540.497721340973,295
193,-700.1795311650308,446
194,-867.1580410333622,626
195,-516.8670075541734,574
196,-1877.4349438006425,671
197,-559.6038188326407,561
198,-740.1709043761902,576
199,-558.0640403964328,408
