0,-743,743
1,-545,545
2,-573,573
3,-744,744
4,-578,578
5,-603,603
6,-505,505
7,-860,860
8,-380,380
9,-626,626
10,-665,665
11,-815,815
12,-851,851
13,-557,557
14,-624,624
15,-592,592
16,-497,497
17,-738,738
18,-535,535
19,-641,641
20,-604,604
21,-330,330
22,-531,531
23,-444,444
24,-439,439
25,-921,921
26,-523,523
27,-595,595
28,-416,416
29,-655,655
30,-627,627
31,-558,558
32,-511,511
33,-430,430
34,-822,822
35,-802,802
36,-836,836
37,-748,748
38,-508,508
39,-256,256
40,-542,542
41,-860,860
42,-846,846
43,-784,784
44,-549,549
45,-1038,1038
46,-514,514
47,-519,519
48,-569,569
49,-627,627
50,-707,707
51,-415,415
52,-484,484
53,-545,545
54,-477,477
55,-708,708
56,-694,694
57,-878,878
58,-860,860
59,-676,676
60,-720,720
61,-554,554
62,-504,504
63,-554,554
64,-483,483
65,-515,515
66,-798,798
67,-442,442
68,-442,442
69,-530,530
70,-389,389
71,-437,437
72,-661,661
73,-315,315
74,-462,462
75,-250,250
76,-393,393
77,-429,429
78,-517,517
79,-703,703
80,-746,746
81,-565,565
82,-442,442
83,-475,475
84,-642,642
85,-686,686
86,-437,437
87,-438,438
88,-349,349
89,-444,444
90,-613,613
91,-347,347
92,-591,591
93,-372,372
94,-551,551
95,-507,507
96,-609,609
97,-424,424
98,-564,564
99,-528,528
