0,-24.169590026584288,469
1,-44.664414996767896,725
2,147.96431370916662,418
3,120.38841991341995,345
4,56.37408841158836,503
5,141.9527671674731,439
6,167.8741883116883,334
7,523.9093073593073,186
8,-5.223294205794241,565
9,309.01958874458876,276
10,124.94639886257539,453
11,115.823112998113,441
12,155.61984681984683,450
13,146.2916917800869,442
14,245.35198412698415,366
15,71.12988122988136,541
16,479.3309994353472,229
17,81.6958874458874,512
18,98.4233627483627,448
19,289.9679894179894,437
20,424.0015318015319,193
21,616.3354312354313,185
22,468.19670329670333,220
23,540.332683982684,163
24,445.24373567608865,318
25,425.0275443510738,351
26,494.53693528693543,268
27,576.2722222222221,170
28,518.1075757575757,214
29,472.5107142857144,248
30,348.2968614718614,379
31,356.71666666666675,264
32,515.8767857142857,242
33,467.2125596625596,265
34,343.10484607984614,428
35,461.6138528138529,260
36,536.425350140056,215
37,903.1416666666667,207
38,340.7803113553113,307
39,377.5548701298701,298
40,622.3049603174603,217
41,498.6140692640693,230
42,449.7926406926408,224
43,514.0005050505051,301
44,353.34258715422504,491
45,682.3428571428573,195
46,163.49797979797975,378
47,368.01782420478065,264
48,180.92312979418244,389
49,355.87947845805,347
50,251.82867328749683,429
51,210.0010822510822,467
52,530.9456151691447,275
53,335.1055555555555,357
54,320.92444005270085,406
55,538.4909051909051,326
56,556.2988095238095,243
57,725.5872294372294,186
58,343.58264790764787,284
59,424.69563492063486,253
60,401.3401098901099,246
61,325.98095238095254,261
62,485.40543345543347,207
63,360.78461815961816,306
64,381.5519841269841,244
65,253.50033022533017,367
66,172.4379779577148,494
67,360.7719696969696,261
68,362.11208513708505,302
69,207.50039682539682,274
70,464.8457431457431,276
71,474.8969696969696,270
72,260.1544372294373,263
73,671.8234051036682,238
74,440.74492753623196,321
75,363.7336691086691,332
76,383.12107337107346,277
77,524.9666666666668,204
78,591.8030081030079,318
79,298.6681331953071,285
80,344.2859816653935,359
81,410.8988967516833,295
82,398.2978354978355,311
83,378.4839216339217,280
84,480.22598039215694,275
85,459.90299847211617,218
86,193.99383856883856,444
87,443.87422515505676,272
88,307.76349206349204,288
89,500.15860805860797,262
90,412.04255189255184,280
91,515.4643493761141,247
92,426.0619047619048,378
93,509.1630952380952,256
94,357.3248473748475,358
95,312.7415764790765,312
96,480.25737734487734,250
97,499.3591880341879,313
98,520.9591713841714,351
99,629.6316666666664,222
100,466.4429653679653,250
101,221.89765775091865,350
102,447.8071373071373,315
103,522.5405744638504,265
104,612.2840452847807,235
105,494.0958845076492,358
106,661.1342522974101,238
107,354.5265816427583,348
108,841.8171245421246,186
109,327.07725885225886,347
110,344.3129738562092,383
111,383.9579365079366,345
112,328.0312143996355,353
113,96.2543000905904,539
114,384.69686147186144,304
115,323.8580793415765,442
116,394.2030303030303,304
117,422.1998102139407,263
118,527.431746031746,213
119,470.5555555555556,282
120,382.54834054834066,339
121,316.5893047011468,304
122,480.04880952380944,320
123,452.1155273937531,321
124,417.05879120879126,331
125,490.1849206349208,233
126,407.74270647652986,338
127,459.5267752715122,312
128,276.27063492063496,278
129,493.51235708735703,178
130,248.02301587301596,372
131,205.44368131868134,350
132,769.2781746031746,171
133,284.79416433239965,358
134,586.1103132161957,259
135,186.16780904280915,442
136,463.40818588844525,336
137,341.3432484182485,288
138,519.8181929181931,255
139,436.81185115697315,293
140,403.1281551781552,337
141,270.05889610389613,383
142,471.2071886446886,364
143,434.4373015873017,287
144,369.1801587301587,326
145,560.9103174603177,332
146,464.77896825396823,260
147,463.96341991341995,312
148,348.29514652014655,264
149,632.6833333333333,150
150,483.89188736100516,277
151,350.1983291562239,263
152,443.18276532835364,316
153,217.07929125138426,436
154,644.6563427010149,212
155,304.62326839826846,482
156,566.6876373626374,173
157,194.0492784992785,416
158,389.09659197012144,300
159,676.5305555555555,207
160,481.15540293040283,221
161,369.48221925133686,291
162,313.8181013431014,288
163,573.7768943474825,281
164,469.17835775335794,268
165,454.4328529657477,300
166,332.29893162393165,319
167,247.39285714285717,399
168,237.8548872180451,429
169,285.19155156437756,338
170,383.9091575091575,278
171,349.07936507936523,293
172,504.7323593073593,239
173,489.3840195751961,291
174,157.80594274146907,391
175,342.95634920634916,282
176,337.0015887707064,376
177,246.373321661998,475
178,539.3056246385195,414
179,407.4807192807193,293
180,384.6770885547202,269
181,408.1420634920635,287
182,234.29446636696628,402
183,499.30147907647904,296
184,483.65952380952376,189
185,293.03517316017314,398
186,242.03942621705778,387
187,256.2540404040404,370
188,23.44280719280718,502
189,264.3656328320804,568
190,-149.37101981775896,677
191,578.3451982228298,370
192,147.99737762237757,390
193,198.62467809967802,483
194,113.36633865329516,485
195,43.4853344001985,612
196,270.04664659012496,418
197,567.8594322344322,222
198,332.3903554175293,436
199,52.49599844599844,382
200,-115.59877819548873,649
201,23.286912597206683,550
202,245.45027370290524,397
203,164.49150432900439,479
204,167.59576403988183,494
205,162.126456223515,492
206,283.0747113997113,451
207,-85.58251470751472,548
208,140.90044351073757,508
209,193.14958097458106,398
210,66.73260044049522,440
211,30.961333764274897,564
212,151.15318274907222,545
213,-5.324830011749537,539
214,-73.3559842118666,693
215,132.7999166374167,476
216,216.5401785714285,416
217,122.62132936507932,450
218,70.89442951684332,551
219,248.5309068124858,408
220,-29.70173258114437,607
221,15.310117869551826,530
222,237.06742424242427,273
223,402.9186704457804,317
224,-28.942965550581714,574
225,239.28921259899522,453
226,7.816756232273455,515
227,-1.1531770130454326,522
228,-183.62807687705637,668
229,77.20630812601715,611
230,-58.996411133623425,568
231,209.66521936317952,516
232,1.376659451659453,701
233,250.35004668534071,335
234,-113.53685589772545,639
235,364.4563759716986,356
236,98.7720738074186,519
237,-25.285737889186187,608
238,-84.67621143790495,649
239,231.09963369963367,377
240,-222.6797277284119,786
