0,-216.88012289435147,678
1,-125.71030368379479,374
2,-191.27468376344058,585
3,-137.04636264931034,420
4,-94.04445239509967,279
5,-156.58834570330097,437
6,-275.08775864358466,845
7,-199.50972821637058,628
8,-155.69281378336146,469
9,-171.9781474072999,538
10,-137.40764552650379,436
11,-133.53102622098086,381
12,-122.78685944609327,339
13,-118.64106515111516,385
14,-132.51966747161666,372
15,-93.52470667719999,271
16,-148.6459627685715,447
17,-123.12359723326206,378
18,-132.82824806237474,398
19,-129.17016727841957,407
20,-107.11996559676851,296
21,-111.04192780380389,347
22,-102.58069232805133,276
23,-175.9061434759139,523
24,-138.00629947219704,437
25,-159.17518354987465,475
26,-139.2423746623742,398
27,-158.49050295143672,494
28,-134.58385417699787,401
29,-123.6080451015478,328
30,-153.71794374363145,424
31,-119.37332278600577,351
32,-129.8258310141552,364
33,-123.69898917807359,319
34,-140.46949822129955,434
35,-115.91807203919475,349
36,-140.63932055516486,421
37,-127.19165725093013,385
38,-137.22596896159564,417
39,-106.19602313431285,319
40,-86.03548693738405,264
41,-119.92762698493706,307
42,-128.01329251763207,387
43,-153.641577162843,403
44,-211.02247898077442,604
45,-116.75836948662337,361
46,-116.86819346764696,313
47,-173.07881697262414,541
48,-105.48215963147337,308
49,-108.21943182660459,315
50,-143.28696260120634,351
51,-177.92372536143276,524
52,-78.37031723266863,239
53,-134.23195187579242,276
54,-84.79189785943144,248
55,-83.97987277049761,256
56,-153.84728915513676,428
57,-119.90340949880766,342
58,-113.39056292693995,284
59,-118.55534169849076,341
60,-119.15809470742077,304
61,-93.36508897380837,277
62,-75.33395371994733,210
63,-118.08397719586151,347
64,-93.95271905803828,242
65,-86.95844510028743,258
66,-98.83461375087144,296
67,-137.7695321094339,426
68,-143.71556773342687,415
69,-98.96348046392994,234
70,-114.40661057544828,354
71,-156.4010994975076,435
72,-140.0501916362669,393
73,-135.16157391283613,408
74,-72.83601866405903,214
75,-78.86320024748568,246
76,-121.96719512975878,361
77,-130.92776591497858,389
78,-118.17814416229734,352
79,-91.94136043803121,277
80,-121.13300700984507,379
81,-137.12136315279443,384
82,-128.70570667461433,332
83,-111.19254943738454,294
84,-126.22367786601158,362
85,-134.57471801749307,411
86,-72.40711754050825,218
87,-160.60166820960163,448
88,-129.11685739107998,396
89,-173.5484803616522,518
90,-66.22011037584555,194
91,-137.30225765104433,382
92,-113.78632451214973,333
93,-143.04217734497834,344
94,-101.94093717166258,314
95,-76.330249002952,210
96,-127.99537198183468,350
97,-87.41964864815145,235
98,-96.91560305286734,244
99,-82.1326062478883,262
100,-126.8490645411622,351
101,-154.83842000138506,461
102,-128.44296040975775,344
103,-88.65067709739218,244
104,-157.91748412012655,479
105,-54.450985931483814,167
106,-144.0992570018571,406
107,-111.25532763896719,310
108,-95.91854802587034,261
109,-104.74552364285098,304
110,-68.33897680850342,178
111,-131.80943202679623,382
112,-102.21874861840159,290
113,-113.3059005112591,344
114,-71.44071807846798,206
115,-159.90183452825733,445
116,-93.6964745185774,279
117,-174.86808344265808,278
118,-156.86002323630288,410
119,-93.06225506220797,227
120,-143.86371561837075,309
121,-167.58843664224807,471
122,-108.58947825306184,274
123,-95.50359619317919,267
124,-100.31207949208762,278
125,-80.89065169824191,201
126,-129.74750256113552,366
127,-156.57644716585838,344
128,-120.31632447282966,345
129,-140.60565738030274,409
130,-163.5702889505316,502
131,-170.89095113789764,487
132,-165.40194950583987,373
133,-165.61302524844083,394
134,-122.50858167229632,346
135,-186.58003227797715,429
136,-145.6288899564166,423
137,-129.91315503894617,240
138,-127.8753024467018,328
139,-145.50026016307686,308
140,-70.76334209994346,207
141,-95.39930451250257,288
142,-123.2311804589611,383
143,-103.78138182491996,308
144,-169.4149672812835,408
145,-95.96981356980021,297
146,-176.6254802221525,400
147,-121.86492879759787,364
148,-61.704541399843315,192
149,-116.8564491982451,284
150,-103.49587510263072,304
151,-93.97073828409762,252
152,-114.95168795934015,317
153,-163.32766965109863,390
154,-122.09694688993385,338
155,-86.53992468275223,233
156,-120.09249166079849,324
157,-115.41929690268246,330
158,-116.58716019782453,324
159,-109.85073532180651,319
160,-135.8926018585493,401
161,-130.7781182290286,387
162,-153.8451035439088,361
163,-170.74890088441458,387
164,-121.23060376758518,361
165,-133.78012341647812,343
166,-136.7136582168497,398
167,-143.4254880630771,399
168,-207.7511348115425,432
169,-119.99218071558406,341
170,-89.06015885716639,243
171,-135.57976221954073,417
172,-102.46215262799385,241
173,-159.09821324539,446
174,-215.34185418016625,389
175,-147.5209633463619,393
176,-67.8188029698083,183
177,-152.1275417985042,392
178,-91.66811989906923,261
179,-126.13025640030497,369
180,-130.6543590513378,347
181,-177.85716551107927,516
182,-98.09745304428859,277
183,-154.0431038881962,462
184,-90.0081087596013,273
185,-100.77268930824586,251
186,-131.15734948715462,326
187,-203.6740965180308,242
188,-108.22851735389845,296
189,-97.87762654620387,299
190,-78.52132011588185,227
191,-91.3695417861869,258
192,-67.43114419431637,202
193,-79.14691440792434,192
194,-75.61676919361831,204
195,-87.86554403932139,241
196,-79.31215992994886,240
197,-115.75985710760965,341
198,-94.99786091094664,292
199,-131.85890769915636,350
