316,1836,461
317,2059,234
318,1889,361
319,2056,240
320,1921,330
321,2022,246
322,1871,384
323,1836,427
324,2042,210
325,2060,224
326,2002,260
327,1978,291
328,1831,422
329,2022,228
330,1929,321
331,1734,537
332,1991,284
333,2017,243
334,2006,282
335,2040,212
336,2035,220
337,2039,250
338,1964,288
339,1890,360
340,1760,493
341,2005,245
342,2107,158
343,2034,223
344,2022,234
345,2037,214
346,1887,363
347,2022,231
348,1923,333
349,1990,305
350,2092,158
351,2112,181
352,2094,166
353,2110,173
354,1942,308
355,1990,262
356,2079,196
357,1899,380
358,2027,238
359,1919,345
360,2106,166
361,2030,222
362,1968,324
363,1973,283
364,2001,288
365,2101,164
366,1945,308
367,1909,348
368,1961,317
369,2032,256
370,1930,364
371,2082,206
372,1921,347
373,2086,177
374,2055,219
375,2130,141
376,2017,233
377,2029,245
378,1974,277
379,1998,256
380,1999,263
381,2021,249
382,2076,218
383,2027,223
384,2101,152
385,2056,194
386,1960,291
387,2009,254
388,1924,369
389,2080,178
390,2113,187
391,2019,271
392,1988,270
393,1971,282
394,2099,190
395,1990,263
396,1944,314
397,2084,211
398,2068,184
399,1980,278
400,2019,234
401,2177,105
402,2106,157
403,1903,356
404,2054,204
405,2049,223
406,2071,201
407,2041,209
408,2053,219
409,1962,288
410,2116,138
411,2105,179
412,2043,207
413,2055,200
414,2045,207
415,2024,227
416,2085,167
417,2050,203
418,2007,279
419,2052,210
420,2003,252
421,2070,219
422,1940,317
423,2126,153
424,2011,284
425,2065,211
426,2024,227
427,2092,195
428,1987,268
429,1998,284
430,2129,152
431,1981,270
432,2049,201
433,1935,317
434,2086,166
435,1988,267
436,2048,214
437,2105,163
438,1993,295
439,2064,215
440,2011,247
441,1986,265
442,2035,249
443,2108,143
444,1929,326
445,2106,186
446,2017,234
447,2000,253
448,1987,300
449,1963,323
450,1774,476
451,2006,282
452,2061,189
453,1970,280
454,2005,247
455,2112,142
456,2060,191
457,1868,382
458,2039,255
459,1954,298
460,2080,209
461,1946,311
462,1923,338
463,2062,193
464,2105,145
465,2058,222
466,2019,241
467,2027,228
468,2029,221
469,2091,192
470,1951,340
471,1994,260
472,2014,240
473,2016,240
474,1988,265
475,1915,383
476,1908,349
477,1921,329
478,1917,333
479,2043,253
480,1949,309
481,1919,331
482,1993,269
483,2021,256
484,1923,327
485,1980,277
486,2082,203
487,1978,279
488,2055,212
489,2063,206
490,2020,261
491,1787,470
492,1988,280
493,1955,314
494,2048,207
495,1924,327
496,2064,208
497,2053,234
498,1823,444
499,2127,130
500,1992,261
501,2030,237
502,2024,270
503,2109,156
504,1823,428
505,1934,323
506,1972,282
507,2025,233
508,2004,255
509,1782,471
510,2067,183
511,2054,197
512,1812,445
513,2057,193
514,2024,269
515,1989,298
516,2086,166
517,2048,237
518,2076,174
519,1804,448
520,2059,207
521,2042,209
522,2052,202
523,1880,372
524,2048,205
525,1911,342
526,2053,210
527,1891,399
528,2014,271
529,2088,187
530,2019,231
531,1956,297
532,1849,419
533,2034,216
534,2068,186
535,1970,282
536,2061,230
537,2029,233
538,1966,309
539,2060,212
540,1928,369
541,1913,338
542,2034,226
543,1997,262
544,1857,395
545,1959,297
546,1965,293
547,1777,478
548,2036,217
549,2076,177
550,2032,224
551,1992,297
552,2080,180
553,1910,354
554,2064,189
555,1951,301
556,1971,280
557,1843,456
558,2040,248
559,1942,341
560,2020,239
561,2091,195
562,2065,203
563,2006,277
564,1943,324
565,1983,275
566,2043,248
567,2032,241
568,2006,252
569,1914,342
570,2060,205
571,1995,297
572,2027,228
573,1915,340
574,2049,202
575,2071,180
576,2028,256
577,1884,401
578,2075,214
579,2012,277
580,1905,346
581,2010,247
582,1841,412
583,2056,203
584,1913,350
585,2030,242
586,1952,299
587,1829,429
588,1927,331
589,1871,379
590,1993,261
591,1804,481
592,1889,372
593,2024,231
594,1969,293
595,2066,194
596,2009,250
597,1913,356
598,1983,300
599,1933,317
600,1946,307
601,2012,242
602,1932,321
603,1746,509
604,2025,242
605,2000,259
606,2052,209
607,1923,331
608,2004,247
609,1945,312
610,1839,413
611,2065,205
612,2113,146
613,1935,347
614,2067,211
615,1962,298
616,1885,376
617,1952,306
618,2020,231
619,2054,225
620,2005,262
621,2047,203
622,2019,238
623,2016,240
624,1941,351
625,1810,486
626,2028,226
627,2046,211
628,1938,351
629,1946,340
630,2058,192
631,1975,275
632,2094,161
633,2023,235
634,1926,330
635,1919,371
636,2113,179
637,1926,332
638,2065,190
639,1894,397
640,2072,194
641,1968,295
642,2036,248
643,1972,318
644,1940,321
645,2027,230
646,1916,381
647,1921,330
648,1986,269
649,1911,381
650,1955,295
651,1954,306
652,1978,272
653,2045,205
654,1938,315
655,2068,194
656,1951,339
657,2117,167
658,2052,203
659,1527,732
660,1798,452
661,1965,299
662,2019,277
663,2056,194
664,2006,253
665,2037,236
666,1948,333
667,2012,241
668,1800,463
669,1830,420
670,1855,396
671,1947,325
672,1939,327
673,2003,247
674,1921,329
675,1913,376
676,2004,279
677,2057,198
678,1856,409
679,1878,375
680,2080,178
681,2024,269
682,1945,314
683,2022,232
684,1835,423
685,2046,208
686,2001,260
687,1939,325
688,2034,230
689,1964,294
690,1967,309
691,1886,367
692,2069,215
693,2018,246
694,2030,220
695,2042,216
696,2026,229
697,2065,198
698,1955,296
699,2085,207
700,2145,149
701,1935,318
702,1908,358
703,2003,251
704,1786,468
705,1800,450
706,1702,554
707,1483,810
708,2014,270
709,1962,326
710,1854,431
711,1889,365
712,2082,170
713,1899,354
714,2008,247
715,1670,581
716,1937,315
717,2030,222
718,1929,323
719,1981,315
720,1751,499
721,1994,261
722,1811,450
723,1825,434
724,1971,279
725,1856,438
726,1782,470
727,2040,255
728,2047,206
729,2064,186
730,2067,186
731,1822,429
732,1969,284
733,2029,221
734,1960,308
735,1885,370
736,2072,215
737,1562,690
738,1981,275
739,1949,342
740,1870,400
741,1618,646
742,2053,198
743,1724,526
744,1950,300
745,1916,336
746,1887,407
747,2069,197
748,1802,449
749,2066,218
750,2041,209
751,2028,229
752,1802,450
753,1995,267
754,1940,323
755,1783,469
756,1945,305
757,2078,174
758,1750,500
759,1951,303
760,1969,284
761,1851,431
762,1961,291
763,1944,306
764,1896,355
765,1949,314
766,1915,360
767,1833,454
768,1759,492
769,1885,367
770,2068,218
771,1779,480
772,1958,295
773,1996,256
774,1997,253
775,1781,475
776,1931,322
777,1960,326
778,1849,403
779,2001,265
780,2006,252
781,1813,441
782,1925,325
783,1963,291
784,2057,200
785,1939,312
786,1965,287
787,2110,174
788,1831,422
789,2045,207
790,1925,333
791,1949,307
792,1851,423
793,1983,267
794,2002,257
795,2039,221
796,1933,322
797,2022,233
798,1954,298
799,1963,287
800,1995,258
801,1873,392
802,1938,312
803,1964,290
804,2004,286
805,2042,241
806,1984,304
807,1862,430
808,1888,367
809,2040,242
810,2059,199
811,2101,166
812,2033,221
813,2037,219
814,1962,297
815,2114,137
816,2065,199
817,2017,269
818,2033,225
819,2018,237
820,1944,311
821,2031,224
822,1979,276
823,1893,368
824,1938,317
825,1989,268
826,2096,163
827,1949,323
828,2065,220
829,1892,371
830,2065,185
831,2039,255
832,1862,396
833,1967,328
834,1893,360
835,1776,474
836,2021,229
837,2020,256
838,1962,288
839,1839,412
840,1774,479
841,1953,331
842,1889,362
843,1990,260
844,2023,234
845,2034,218
846,2075,191
847,2053,219
848,1984,269
849,1973,280
850,1943,315
851,1940,336
852,2076,202
853,1960,293
854,2017,238
855,1962,288
856,2006,245
857,1763,492
858,1877,383
859,1822,430
860,1957,333
861,2034,218
862,2095,160
863,2048,204
864,1955,301
865,1999,254
866,1694,559
867,1885,370
868,2023,228
869,1951,300
870,2023,265
871,1959,295
872,1729,529
873,1927,323
874,1676,586
875,2013,245
876,2013,238
877,1865,424
878,1957,294
879,1869,390
880,1901,349
881,2055,199
882,2039,237
883,1993,272
884,2015,280
885,1538,712
886,1880,371
887,1982,281
888,1976,275
889,1815,435
890,1925,350
891,1719,574
892,1792,468
893,1940,311
894,1974,287
895,1878,377
896,1873,423
897,1927,328
898,1900,363
899,1970,284
900,1905,346
901,1993,261
902,1960,291
903,2027,226
904,1919,331
905,1979,272
906,2082,171
907,1874,421
908,1934,321
909,1882,370
910,1854,402
911,1736,515
912,2021,270
913,2015,246
914,2102,191
915,1755,495
916,1984,290
917,1900,352
918,1711,539
919,2031,219
920,1695,557
921,1860,399
922,1761,497
923,2026,261
924,1889,371
925,1832,422
926,1853,400
927,1926,343
928,1822,470
929,1816,434
930,1948,302
931,2055,232
932,1824,426
933,1970,289
934,1988,307
935,1965,288
936,1766,484
937,1739,515
938,1933,320
939,1918,337
940,2008,282
941,1914,376
942,1649,618
943,2067,194
944,1902,348
945,1965,296
946,2129,154
947,1963,307
948,2010,254
949,1778,490
950,1887,378
951,1786,487
952,1824,468
953,1859,426
954,1914,357
955,1810,441
956,1832,456
957,2012,273
958,1802,449
959,1883,406
960,1947,305
961,1930,320
962,1919,333
963,1893,370
964,1919,354
965,1900,357
966,1871,388
967,1821,438
968,1877,374
969,2047,210
970,1853,398
971,1993,264
972,1858,394
973,1966,331
974,1822,437
975,2067,198
976,2088,162
977,2001,250
978,1815,442
979,1807,447
980,1820,473
981,1939,320
982,1940,355
983,1867,390
984,1594,658
985,1874,378
986,2007,250
987,1920,342
988,2030,236
989,2063,194
990,2115,152
991,1966,289
992,1927,323
993,1755,495
994,1779,472
995,1751,518
996,1944,340
997,1884,368
998,2024,268
999,1948,344
1000,2141,116
1001,1878,373
1002,1917,358
1003,1886,365
1004,1879,373
1005,2120,168
1006,1913,344
1007,1885,368
1008,2026,225
1009,1855,408
1010,1671,623
1011,2015,275
1012,1966,294
1013,1901,377
1014,1810,445
1015,1773,501
1016,1857,394
1017,1955,328
1018,1736,558
1019,1928,331
1020,1820,433
1021,2070,188
1022,2050,208
1023,2037,225
1024,1916,336
1025,1853,437
1026,2077,206
1027,1992,260
1028,2040,211
1029,1786,474
1030,2012,282
1031,1940,310
1032,2074,177
1033,1897,360
1034,2000,251
1035,1961,330
1036,1950,305
1037,1932,359
1038,2019,243
1039,2090,176
1040,2003,286
1041,1828,423
1042,1868,385
1043,1970,282
1044,1983,267
1045,1877,374
1046,1929,350
1047,1825,470
1048,1978,277
1049,2083,200
1050,1865,387
1051,1942,342
1052,2078,202
1053,1806,475
1054,1887,364
1055,2067,213
1056,1871,379
1057,1891,377
1058,1997,264
1059,1975,275
1060,1744,507
1061,1839,450
1062,1895,359
1063,1959,323
1064,1793,465
1065,1959,320
1066,1797,459
1067,1818,442
1068,1804,447
1069,2032,220
1070,1799,493
1071,1997,259
1072,1763,500
1073,1988,298
1074,1947,307
1075,1767,487
1076,1861,394
1077,1975,276
1078,1913,344
1079,1765,490
1080,1917,364
1081,1865,403
1082,1762,488
1083,1838,449
1084,2035,241
1085,1916,372
1086,1885,370
1087,2093,201
1088,2037,227
1089,1906,385
1090,1926,324
1091,1754,499
1092,1985,285
1093,1808,443
1094,1811,478
1095,2000,256
1096,1909,345
1097,1376,879
1098,1881,408
1099,1917,376
1100,1677,581
1101,2114,142
1102,1919,373
1103,1838,454
1104,1774,479
1105,1891,362
1106,1798,452
1107,1941,349
1108,1937,315
1109,1906,380
1110,1823,439
1111,1899,378
1112,1938,312
1113,2019,232
1114,1887,363
1115,1697,589
1116,1823,434
1117,1811,451
1118,1932,361
1119,1958,339
1120,2012,246
1121,1963,291
1122,1975,285
1123,1953,300
1124,1835,427
1125,1728,522
1126,1769,491
1127,1956,304
1128,1872,383
1129,1548,710
1130,1826,458
1131,1888,365
1132,2047,241
1133,1890,365
1134,2074,196
1135,1617,640
1136,1886,371
1137,1779,477
1138,1925,360
1139,1976,275
1140,2038,223
1141,2113,161
1142,1850,409
1143,1766,510
1144,2014,236
1145,2013,249
1146,1619,633
1147,1890,360
1148,1795,461
1149,1719,549
1150,1873,380
1151,1657,602
1152,1676,575
1153,2065,186
1154,1570,680
1155,1800,452
1156,1737,558
1157,1949,303
1158,1864,389
1159,1931,323
1160,2023,227
1161,1937,319
1162,1787,465
1163,1902,356
1164,1953,303
1165,1859,408
1166,1958,302
1167,1941,309
1168,1868,385
1169,1714,536
1170,1875,417
1171,2019,243
1172,1958,302
1173,1647,614
1174,1641,622
1175,1869,394
1176,1727,525
1177,1533,717
1178,1951,305
1179,2060,223
1180,1695,559
1181,1785,466
1182,1899,351
1183,1848,406
1184,1791,464
1185,1917,372
1186,1854,434
1187,1912,342
1188,1791,465
1189,1835,425
1190,1948,319
1191,1752,500
1192,1929,330
1193,1792,464
1194,1938,313
1195,1715,580
1196,1819,432
1197,1981,289
1198,1775,487
1199,1915,380
1200,1984,282
1201,2031,219
1202,1855,434
1203,1888,403
1204,1967,307
1205,1896,388
1206,1838,413
1207,1902,358
1208,1983,304
1209,1948,306
1210,1927,323
1211,1815,435
1212,1838,421
1213,2029,227
1214,1937,314
1215,1894,390
1216,1917,368
1217,1813,443
1218,1812,468
1219,1836,415
1220,1965,298
1221,1841,410
1222,1894,366
1223,1900,385
1224,1934,354
1225,1855,413
1226,1786,469
1227,1884,381
1228,2088,167
1229,1973,316
1230,1903,371
1231,1787,492
1232,1824,443
1233,2019,232
1234,1877,374
1235,1820,433
1236,1876,390
1237,1894,358
1238,1959,296
1239,1822,430
1240,2075,208
1241,1914,351
1242,1958,298
1243,1948,346
1244,2075,213
1245,1773,497
1246,1841,447
1247,1857,402
1248,1884,366
1249,1922,362
1250,1809,449
1251,1903,351
1252,1753,499
1253,1858,433
1254,1877,378
1255,1743,512
1256,1955,328
1257,1962,296
1258,1928,365
1259,1951,339
1260,1990,299
1261,2018,258
1262,1746,523
1263,1716,538
1264,1630,627
1265,1988,270
1266,1832,421
1267,1943,311
1268,1770,485
1269,1937,318
1270,1726,530
1271,2011,239
1272,1766,486
1273,1453,797
1274,1815,442
1275,1842,413
1276,1752,503
1277,1846,405
1278,1810,449
1279,1981,281
1280,1774,476
1281,1690,562
1282,2004,254
1283,1979,280
1284,1942,342
1285,1846,404
1286,1910,379
1287,1981,290
1288,1870,386
1289,2012,245
1290,2025,265
1291,2007,286
1292,1886,378
1293,2054,198
1294,1883,395
1295,1992,259
1296,1766,520
1297,1640,610
1298,1822,435
1299,1910,340
1300,1867,385
1301,1853,428
1302,1843,408
1303,1742,515
1304,1873,419
1305,1892,394
1306,1969,317
1307,1878,409
1308,1806,459
1309,1997,253
1310,1984,268
1311,1675,621
1312,1930,321
1313,1970,282
1314,1756,502
1315,1921,355
1316,1891,362
1317,2055,237
1318,1880,383
1319,2069,192
1320,1952,332
1321,2047,236
1322,1721,529
1323,1971,287
1324,1829,429
1325,1705,584
1326,1871,385
1327,1990,294
1328,1761,504
1329,1740,514
1330,1917,347
1331,2017,237
1332,1990,297
1333,1799,476
1334,1934,355
1335,1850,402
1336,1906,344
1337,1699,591
1338,2011,249
1339,1931,319
1340,1565,686
1341,1848,406
1342,1664,616
1343,1809,446
1344,1938,332
1345,2022,268
1346,1840,427
1347,2041,211
1348,1643,607
1349,1853,435
1350,1933,319
1351,1757,518
1352,1593,695
1353,1897,354
1354,1822,428
1355,1837,457
1356,1844,409
1357,2021,230
1358,1681,618
1359,1824,431
1360,1793,468
1361,1847,403
1362,2002,255
1363,1767,487
1364,2130,120
1365,1917,340
1366,1993,294
1367,1678,572
1368,1772,482
1369,1915,351
1370,1808,442
1371,1954,297
1372,1806,448
1373,1834,419
1374,1855,400
1375,1822,432
1376,1868,394
1377,1563,693
1378,1931,320
1379,1872,380
1380,1922,336
1381,1709,541
1382,2031,257
1383,1915,349
1384,1846,411
1385,1906,348
1386,1998,271
1387,1961,293
1388,1977,278
1389,1971,321
1390,1925,331
1391,1953,334
1392,2095,184
1393,1938,318
1394,2069,184
1395,1822,473
1396,1915,368
1397,1869,388
1398,2113,152
1399,1884,370
1400,1878,372
1401,1846,404
1402,1879,371
1403,2008,275
1404,2001,272
1405,1609,665
1406,1769,485
1407,1944,312
1408,1902,367
1409,1815,447
1410,1902,349
1411,1878,401
1412,1841,416
1413,1807,460
1414,1990,262
1415,1923,336
1416,1646,604
1417,1956,336
1418,1562,723
1419,1911,379
1420,1878,411
1421,1975,297
1422,1897,391
1423,1876,374
1424,1935,331
1425,1885,368
1426,1966,306
1427,1918,345
1428,1947,315
1429,1909,348
1430,1811,477
1431,1898,356
1432,1931,325
1433,1692,562
1434,1939,313
1435,1887,377
1436,1848,407
1437,1995,292
1438,1846,443
1439,1924,340
1440,1524,728
1441,1764,513
1442,1800,452
1443,2030,263
1444,1945,330
1445,1834,423
1446,1777,474
1447,1844,442
1448,1744,511
1449,1763,500
1450,1909,387
1451,1669,589
1452,2096,154
1453,1871,424
1454,1979,277
1455,1901,351
1456,2065,213
1457,1909,346
1458,1710,541
1459,1799,454
1460,1845,407
1461,1733,519
1462,1771,519
1463,1863,396
1464,1740,551
1465,2036,214
1466,1977,302
1467,1961,291
1468,1917,374
1469,1946,304
1470,1860,390
1471,2098,163
1472,1856,395
1473,2040,245
1474,1728,533
1475,1933,320
1476,1846,426
1477,1947,305
1478,1929,330
1479,1736,525
1480,1745,527
1481,1982,271
1482,1481,777
1483,1784,493
1484,1860,421
1485,1708,553
1486,1821,434
1487,1863,388
1488,1859,431
1489,1999,255
1490,1895,363
1491,1575,679
1492,1863,387
1493,1781,469
1494,2053,218
1495,1961,310
1496,1887,374
1497,1788,483
1498,1592,658
1499,1671,604
1500,1630,637
1501,2039,213
1502,1977,303
1503,1899,353
1504,1893,357
1505,1940,321
1506,1732,525
1507,1900,362
1508,2025,227
1509,1949,306
1510,1886,364
1511,1954,312
1512,1892,364
1513,1903,348
1514,1913,384
1515,1943,310
1516,1860,391
1517,1765,502
1518,1802,488
1519,1814,437
1520,1942,338
1521,1941,321
1522,1916,334
1523,1920,369
1524,2042,214
1525,1801,454
1526,2001,261
1527,1922,328
1528,1859,414
1529,1963,327
1530,1778,488
1531,1720,544
1532,1873,399
1533,1906,381
1534,1964,327
1535,1980,273
1536,1939,312
1537,2101,188
1538,2016,240
1539,1994,258
1540,1853,438
1541,1763,489
1542,2070,221
1543,2002,261
1544,1755,496
1545,1897,392
1546,1813,450
1547,1894,363
1548,1819,434
1549,1864,410
1550,2064,187
1551,1859,429
1552,1915,342
1553,1795,490
1554,1821,430
1555,1823,465
1556,1777,512
1557,1914,375
1558,2049,204
1559,1845,405
1560,2082,191
1561,1909,343
1562,2003,250
1563,1683,567
1564,1699,552
1565,1832,453
1566,1888,362
1567,1944,319
1568,1902,349
1569,1911,359
1570,2041,227
1571,1944,344
1572,1927,337
1573,1756,494
1574,1578,676
1575,1842,411
1576,1898,371
1577,1910,345
1578,1885,365
1579,1852,436
1580,1895,392
1581,2011,261
1582,1884,407
1583,1705,556
1584,1853,431
1585,1804,484
1586,1754,498
1587,1802,451
1588,1835,422
1589,1745,508
1590,1915,360
1591,1885,405
1592,1741,517
1593,1864,398
1594,1777,486
1595,1915,347
1596,2032,244
1597,1976,293
1598,1953,303
1599,1924,328
1600,1881,413
1601,1869,381
1602,1866,428
1603,1906,344
1604,1699,567
1605,1893,366
1606,1864,387
1607,1851,411
1608,1991,261
1609,2017,244
1610,1971,280
1611,1889,366
1612,1996,255
1613,1955,299
1614,1896,354
1615,1897,362
1616,2061,189
1617,1823,427
1618,1915,337
1619,2043,227
1620,1858,401
1621,1894,369
1622,1793,496
1623,1780,499
1624,1964,286
1625,1472,783
1626,1732,537
1627,1925,334
1628,1866,387
1629,1814,475
1630,1539,745
1631,1750,545
1632,1926,360
1633,1760,531
1634,1660,606
1635,2018,232
1636,1721,531
1637,1920,355
1638,1675,597
1639,1734,525
1640,1820,439
1641,2019,234
1642,1946,327
1643,1863,387
1644,1962,288
1645,1801,490
1646,2016,244
1647,1869,401
1648,2048,202
1649,1661,591
1650,1711,582
1651,1909,342
1652,2088,165
1653,1961,329
1654,1798,455
1655,2031,219
1656,1863,426
1657,1576,683
1658,1920,330
1659,1853,399
1660,1944,341
1661,2005,271
1662,1943,355
1663,1830,423
1664,1809,441
1665,1850,410
1666,1998,259
1667,1944,330
1668,1985,271
1669,1688,572
1670,1975,275
1671,1748,523
1672,1851,414
1673,1581,709
1674,2098,188
1675,1825,434
1676,1903,370
1677,1847,406
1678,1878,392
1679,1900,350
1680,1724,526
1681,1871,382
1682,1840,412
1683,1770,492
1684,1969,286
1685,1712,579
1686,1872,420
1687,1687,609
1688,1826,440
1689,2005,285
1690,1923,332
1691,1999,264
1692,1793,495
1693,1608,644
1694,1806,445
1695,1890,400
1696,1944,334
1697,1535,726
1698,1677,574
1699,2071,184
1700,1760,494
1701,1703,547
1702,1817,434
1703,1736,516
1704,1837,430
1705,1809,449
1706,1880,393
1707,1705,575
1708,1887,397
1709,2044,214
1710,1929,326
1711,2049,202
1712,1614,654
1713,1996,281
1714,2026,227
1715,1851,406
1716,1912,347
1717,1872,391
1718,1883,379
1719,1624,669
1720,1965,289
1721,2048,202
1722,1085,1180
1723,1810,441
1724,1738,517
1725,2051,200
1726,1802,449
1727,1897,397
1728,1782,473
1729,1754,499
1730,1937,328
1731,1928,324
1732,1801,457
1733,1908,343
1734,1794,489
1735,1989,267
1736,1617,633
1737,1730,531
1738,1919,347
1739,1959,291
1740,1914,374
1741,1447,808
1742,1952,304
1743,2007,243
1744,1577,695
1745,1869,384
1746,1637,655
1747,1888,368
1748,1604,646
1749,1902,352
1750,1754,498
1751,1865,390
1752,1766,526
1753,2026,225
1754,1701,553
1755,1926,327
1756,1851,440
1757,1988,268
1758,1971,282
1759,2016,238
1760,2006,253
1761,1863,423
1762,1669,581
1763,1933,333
1764,1952,306
1765,1817,434
1766,1710,554
1767,1927,326
1768,1605,647
1769,1834,417
1770,1821,436
1771,1984,311
1772,1906,353
1773,1866,386
1774,2001,293
1775,1871,381
1776,1784,473
1777,1950,321
1778,1827,425
1779,2022,229
1780,1807,455
1781,1968,289
1782,1886,373
1783,1823,439
1784,1780,504
1785,1893,367
1786,1901,352
1787,1995,257
1788,1837,421
1789,1856,402
1790,2007,251
1791,1797,455
1792,1895,368
1793,1881,374
1794,1628,648
1795,2005,262
1796,1934,320
1797,1849,445
1798,1637,621
1799,1890,371
1800,2113,144
1801,1844,416
1802,1820,432
1803,2016,241
1804,1775,496
1805,1885,368
1806,1633,623
1807,1887,367
1808,1632,626
1809,1939,342
1810,1860,390
1811,1987,270
1812,2090,186
1813,1816,437
1814,1971,318
1815,1959,323
1816,1881,387
1817,1746,524
1818,1915,351
1819,2038,242
1820,1849,435
1821,2034,222
1822,2028,224
1823,1960,302
1824,1932,320
1825,1915,375
1826,1755,535
1827,1874,386
1828,1749,509
1829,1808,484
1830,1786,465
1831,1839,412
1832,1909,351
1833,1606,647
1834,1571,698
1835,1871,379
1836,1889,362
1837,1844,406
1838,1874,415
1839,1708,542
1840,1828,425
1841,1585,673
1842,1830,424
1843,1822,428
1844,1988,265
1845,1800,459
1846,2111,153
1847,1919,366
1848,1998,268
1849,1864,425
1850,1916,349
1851,2015,261
1852,1901,350
1853,1891,364
1854,2022,228
1855,1824,436
1856,1910,341
1857,1878,418
1858,1775,481
1859,1988,290
1860,1982,283
1861,1763,489
1862,1783,468
1863,1859,399
1864,1888,364
1865,1850,435
1866,1798,464
1867,1960,302
1868,2004,250
1869,1831,434
1870,1956,296
1871,1780,482
1872,1888,399
1873,1850,406
