0,2258,247
1,2252,433
2,2256,400
3,2260,405
4,2255,173
5,2258,256
6,2262,350
7,2256,468
8,2279,240
9,2265,407
10,2270,279
11,2250,536
12,2276,218
13,2263,298
14,2252,342
15,2256,473
16,2268,229
17,2271,406
18,2264,307
19,2294,265
20,2253,316
21,2256,152
22,2251,421
23,2288,317
24,2252,416
25,2291,357
26,2252,349
27,2253,385
28,2294,255
29,2280,361
30,2250,551
31,2254,346
32,2260,336
33,2254,331
34,2266,368
35,2290,300
36,2250,478
37,2252,610
38,2255,401
39,2289,376
40,2256,293
41,2253,254
42,2261,387
43,2263,165
44,2252,270
45,2256,287
46,2260,596
47,2290,294
48,2295,305
49,2275,403
50,2257,251
51,2266,400
52,2292,397
53,2250,522
54,2250,250
55,2260,382
56,2271,434
57,2250,387
58,2251,142
59,2255,289
60,2252,390
61,2292,537
62,2264,303
63,2256,246
64,2251,270
65,2280,484
66,2258,269
67,2250,276
68,2256,289
69,2252,565
70,2255,354
71,2258,451
72,2255,444
73,2253,362
74,2274,385
75,2253,590
76,2254,221
77,2250,631
78,2257,514
79,2256,437
80,2293,371
81,2251,302
82,2291,440
83,2250,219
84,2259,391
85,2259,282
86,2290,483
87,2253,500
88,2287,498
89,2250,328
90,2261,341
91,2254,384
92,2262,246
93,2252,480
94,2298,404
95,2270,444
96,2255,457
97,2250,281
98,2254,281
99,2252,280
100,2250,236
101,2277,294
102,2263,398
103,2258,255
104,2296,460
105,2257,454
106,2257,411
107,2250,543
108,2251,447
109,2254,335
110,2252,405
111,2280,358
112,2273,282
113,2256,437
114,2259,448
115,2253,414
116,2250,463
117,2292,442
118,2250,234
119,2253,534
120,2251,367
121,2252,606
122,2279,310
123,2262,395
124,2253,339
125,2288,291
126,2255,513
127,2255,458
128,2250,439
129,2251,493
130,2285,276
131,2254,270
132,2250,540
133,2285,473
134,2250,233
135,2250,367
136,2255,360
137,2255,422
138,2283,473
139,2251,454
140,2261,363
141,2262,303
142,2274,329
143,2268,181
144,2257,337
145,2297,629
146,2267,230
147,2274,476
148,2250,280
149,2294,627
150,2266,348
151,2294,304
152,2289,528
153,2260,292
154,2296,304
155,2255,253
156,2260,198
157,2252,281
158,2252,566
159,2253,381
160,2254,352
161,2257,209
162,2257,348
163,2256,374
164,2273,299
165,2262,391
166,2264,390
167,2274,430
168,2255,403
169,2253,288
170,2253,322
171,2287,340
172,2294,453
173,2259,306
174,2250,310
175,2254,184
176,2285,331
177,2255,269
178,2251,355
179,2291,282
180,2291,478
181,2256,341
182,2272,295
183,2290,355
184,2259,330
185,2264,431
186,2256,336
187,2253,410
188,2266,374
189,2252,302
190,2251,386
191,2295,357
192,2250,373
193,2278,245
194,2265,330
195,2291,615
196,2265,278
197,2268,815
198,2262,277
199,2253,437
200,2266,347
201,2253,332
202,2258,510
203,2284,388
204,2255,532
205,2259,446
206,2258,276
207,2251,374
208,2258,281
209,2250,306
210,2296,317
211,2251,400
212,2258,390
213,2290,399
214,2250,560
215,2290,509
216,2269,343
217,2280,296
218,2291,410
219,2251,436
220,2259,359
221,2267,331
222,2253,342
223,2275,292
224,2252,334
225,2279,336
226,2254,879
227,2258,274
228,2272,513
229,2250,433
230,2259,376
231,2254,375
232,2254,357
233,2251,202
234,2263,222
235,2253,388
236,2251,370
237,2255,352
238,2281,240
239,2252,269
240,2261,290
241,2270,375
242,2268,175
243,2292,389
244,2277,410
245,2279,245
246,2259,255
247,2260,229
248,2253,322
249,2250,323
250,2257,202
251,2262,288
252,2261,329
253,2298,349
254,2252,353
255,2267,189
256,2275,334
257,2254,254
258,2252,313
259,2258,487
260,2283,260
261,2270,371
262,2258,341
263,2250,258
264,2258,193
265,2286,362
266,2253,446
267,2278,309
268,2259,232
269,2264,454
270,2253,438
271,2250,261
272,2281,350
273,2254,362
274,2253,301
275,2257,304
276,2289,370
277,2250,293
278,2290,374
279,2295,310
280,2250,186
281,2268,323
282,2252,589
283,2283,199
284,2253,468
285,2251,405
286,2269,198
287,2250,288
288,2260,335
289,2253,310
290,2273,259
291,2269,328
292,2250,257
293,2258,447
294,2262,299
295,2275,210
296,2264,365
297,2256,325
298,2253,682
299,2280,507
300,2255,329
301,2274,537
302,2259,204
303,2251,229
304,2250,244
0,2285,276
1,2251,306
2,2264,365
3,2256,453
4,2258,304
5,2251,286
6,2251,311
7,2251,194
8,2288,426
9,2282,287
