0,2694,408
1,2622,331
2,2676,425
3,2633,378
4,2708,442
5,2592,331
6,2568,298
7,2576,326
8,2637,383
9,2540,289
10,2616,351
11,2696,408
12,2515,257
13,2683,408
14,2542,292
15,2635,384
16,2671,399
17,2581,331
18,2574,310
19,2577,326
20,2591,339
21,2534,283
22,2658,399
23,2629,378
24,2557,300
25,2571,303
26,2646,388
27,2676,420
28,2520,263
29,2795,505
30,2529,270
31,2649,398
32,2627,377
33,2631,345
34,2508,255
35,2446,158
36,2484,232
37,2538,286
38,2596,340
39,2540,285
40,2557,303
41,2581,318
42,2580,317
43,2550,291
44,2488,231
45,2476,209
46,2683,388
47,2582,293
48,2476,221
49,2663,377
50,2493,242
51,2654,404
52,2582,329
53,2527,277
54,2649,396
55,2606,313
56,2661,374
57,2710,456
58,2560,287
59,2840,586
60,2479,224
61,2482,228
62,2579,329
63,2551,288
64,2580,321
65,2556,303
66,2561,301
67,2565,311
68,2640,346
69,2394,144
70,2511,228
71,2558,293
72,2545,295
73,2467,212
74,2585,297
75,2459,207
76,2675,378
77,2464,207
78,2543,286
79,2630,376
80,2528,274
81,2466,212
82,2654,381
83,2572,317
84,2486,236
85,2487,236
86,2628,345
87,2516,262
88,2697,421
89,2556,306
90,2505,250
91,2803,546
92,2623,370
93,2526,270
94,2654,363
95,2614,362
96,2584,323
97,2590,336
98,2563,309
99,2612,322
100,2559,268
101,2633,364
102,2527,272
103,2545,265
104,2511,258
105,2549,299
106,2547,258
107,2539,285
108,2617,366
109,2572,317
110,2493,213
111,2493,242
112,2538,286
113,2423,167
114,2511,245
115,2649,394
116,2543,290
117,2591,318
118,2624,334
119,2493,198
120,2577,327
121,2557,305
122,2413,163
123,2539,256
124,2526,254
125,2661,406
126,2646,396
127,2515,254
128,2505,212
129,2660,395
130,2518,259
131,2554,303
132,2474,224
133,2697,400
134,2495,243
135,2468,194
136,2504,225
137,2483,230
138,2513,261
139,2546,287
140,2675,381
141,2678,390
142,2666,405
143,2596,343
144,2521,234
145,2550,297
146,2566,293
147,2527,255
148,2723,471
149,2675,425
150,2494,232
151,2638,375
152,2548,291
153,2558,304
154,2602,350
155,2457,207
156,2592,340
